,prices,simple_returns,log_returns
2021-03-15 01:00:00.000,59428.967566027764,-0.03076285212040475,-0.03124596238014592
2021-03-16 01:00:00.000,55805.32924923426,-0.06097427677449574,-0.06291240587272812
2021-03-17 01:00:00.000,56830.253335076224,0.0183660610846772,0.018199441983708185
2021-03-18 01:00:00.000,59014.92563205099,0.038442065075686704,0.037721575657684546
2021-03-19 01:00:00.000,57922.40959262911,-0.018512537764319936,-0.018686039432101023
2021-03-20 01:00:00.000,58243.27060892363,0.0055394970366591245,0.005524210450299236
2021-03-21 01:00:00.000,58376.15847137206,0.0022816002786092415,0.00227900138103981
2021-03-22 01:00:00.000,57573.539344778685,-0.013749091197684415,-0.013844485349914278
2021-03-23 01:00:00.000,54370.137557895185,-0.0556401746937939,-0.05724801458858111
2021-03-24 01:00:00.000,54584.86994699455,0.003949454585630008,0.003941675964016703
2021-03-25 01:00:00.000,52526.86659704657,-0.03770281676857401,-0.03843195374510304
2021-03-26 01:00:00.000,51416.908304980054,-0.02113124890127993,-0.021357709689582872
2021-03-27 01:00:00.000,55033.100480447036,0.07033079768269013,0.06796775740752001
2021-03-28 01:00:00.000,55832.418109618324,0.014524306684397637,0.014419839271624959
2021-03-29 02:00:00.000,55728.10132780653,-0.0018683908980439146,-0.001870138517481296
2021-03-30 02:00:00.000,57634.92869447539,0.03421662179826357,0.033644252982199425
2021-03-31 02:00:00.000,58668.628336761,0.017935298363346286,0.017776358508604866
2021-04-01 02:00:00.000,58817.3738884188,0.002535350763682276,0.002532142184040447
2021-04-02 02:00:00.000,58801.194843878126,-0.00027507254185410446,-0.0002751103812449562
2021-04-03 02:00:00.000,59060.02678333801,0.004401814285357686,0.004392154637134274
2021-04-04 02:00:00.000,57060.40665471088,-0.033857419942641576,-0.03444385725812909
2021-04-05 02:00:00.000,58228.802623466196,0.020476474621458962,0.020269650205824084
2021-04-06 02:00:00.000,58706.81559311396,0.008209218601639812,0.008175706248514379
2021-04-07 02:00:00.000,58062.17872433649,-0.010980613788445504,-0.011041345719835099
2021-04-08 02:00:00.000,56134.41738866435,-0.0332016706576691,-0.03376535818250767
2021-04-09 02:00:00.000,58065.644024815316,0.034403610583138455,0.0338250389790268
2021-04-10 02:00:00.000,58152.993262141834,0.0015043187549799164,0.0015031884009881022
2021-04-11 02:00:00.000,59979.39281571831,0.031406802145909074,0.03092369767396807
2021-04-12 02:00:00.000,59988.02095852983,0.00014385178652998043,0.00014384144085388727
2021-04-13 02:00:00.000,59911.020594847316,-0.0012835956654703162,-0.0012844201800242515
2021-04-14 02:00:00.000,63576.676041048275,0.061184994176450846,0.05938620275219335
2021-04-15 02:00:00.000,62807.12323259299,-0.012104325931705295,-0.012178179857892353
2021-04-16 02:00:00.000,63179.772446084695,0.00593323168315929,0.005915699378692036
2021-04-17 02:00:00.000,61497.299569441195,-0.026629929350873494,-0.026990929282603545
2021-04-18 02:00:00.000,60273.86667694734,-0.01989409130253572,-0.020094643057218614
2021-04-19 02:00:00.000,56288.94534001195,-0.06611358382387444,-0.06840045823820229
2021-04-20 02:00:00.000,55721.166052695626,-0.010086870235117562,-0.010138087415797128
2021-04-21 02:00:00.000,56294.728558586925,0.010293440473748916,0.010240823778536025
2021-04-22 02:00:00.000,54190.07026283405,-0.037386418757886286,-0.03810321329710238
2021-04-23 02:00:00.000,51965.5664304852,-0.041050026721860755,-0.0419163709670417
2021-04-24 02:00:00.000,51191.1246964079,-0.014902978785255483,-0.015015143965554027
2021-04-25 02:00:00.000,50133.1073963654,-0.020667983098967557,-0.020884555130024206
2021-04-26 02:00:00.000,48981.4413932161,-0.02297216476217856,-0.023240136825425167
2021-04-27 02:00:00.000,53978.80554728962,0.10202566547512126,0.09715000036434586
2021-04-28 02:00:00.000,54991.81484262107,0.018766797172715677,0.018592873459307064
2021-04-29 02:00:00.000,54810.6138506792,-0.0032950538632057214,-0.0033004945079522716
2021-04-30 02:00:00.000,53596.70402266675,-0.022147349623186208,-0.022396284534702635
2021-05-01 02:00:00.000,57828.511814425874,0.07895649310766273,0.07599436396877582
2021-05-02 02:00:00.000,57812.96915967891,-0.000268771480698593,-0.0002688076062261642
2021-05-03 02:00:00.000,56600.74528738432,-0.020968026550347907,-0.021190977690086016
2021-05-04 02:00:00.000,57200.30029871162,0.010592705242362443,0.010536995605370981
2021-05-05 02:00:00.000,53464.37021950372,-0.06531312003080603,-0.0675436935143518
2021-05-06 02:00:00.000,57432.100227087576,0.07421260161288568,0.07158792958116987
2021-05-07 02:00:00.000,56507.759439869595,-0.016094497390189866,-0.01622542047455681
2021-05-08 02:00:00.000,57361.56904328887,0.015109599316671218,0.014996586286707043
2021-05-09 02:00:00.000,58771.881689509355,0.0245863680115892,0.024288987741492758
2021-05-10 02:00:00.000,58213.926293744385,-0.009493577195854197,-0.009538928458552271
2021-05-11 02:00:00.000,55901.66759456145,-0.039720026570882805,-0.04053039804997476
2021-05-12 02:00:00.000,56928.97235660158,0.018376996720220973,0.01821018033924299
2021-05-13 02:00:00.000,50004.76218313686,-0.12162893315712164,-0.1296861472451304
2021-05-14 02:00:00.000,49972.795398372444,-0.0006392748084140809,-0.0006394792316808233
2021-05-15 02:00:00.000,49913.26314398822,-0.0011912932608562077,-0.0011920034147299308
2021-05-16 02:00:00.000,46780.902304688214,-0.06275608209112404,-0.06481171268151535
2021-05-17 02:00:00.000,46585.06413538846,-0.004186284565959153,-0.004195071587080966
2021-05-18 02:00:00.000,43780.82559782485,-0.06019608622655859,-0.06208402784726717
2021-05-19 02:00:00.000,43091.04144756922,-0.015755393847344368,-0.01588082933316848
2021-05-20 02:00:00.000,37287.39140242737,-0.1346834481177117,-0.1446598830625168
2021-05-21 02:00:00.000,40437.73009625558,0.08448804207910166,0.08110802501754989
2021-05-22 02:00:00.000,37339.63420134628,-0.07661399112993683,-0.07970792077835505
2021-05-23 02:00:00.000,37520.31767547438,0.004838919234018357,0.004827249295792362
2021-05-24 02:00:00.000,34977.527801962424,-0.06777101130926955,-0.07017679845477293
2021-05-25 02:00:00.000,38642.4422973396,0.10477911749873736,0.09964542132201339
2021-05-26 02:00:00.000,38210.80521759389,-0.011170025859763788,-0.011232879085008717
2021-05-27 02:00:00.000,39406.934244116186,0.031303423722972123,0.030823462147206222
2021-05-28 02:00:00.000,38642.89555434217,-0.019388432630688457,-0.01957885361867898
2021-05-29 02:00:00.000,35710.220936529884,-0.07589168916413536,-0.07892599469078988
2021-05-30 02:00:00.000,34775.07941347281,-0.02618694308050229,-0.026535927108702364
2021-05-31 02:00:00.000,35714.75202018067,0.027021436688475342,0.026662803842967653
2021-06-01 02:00:00.000,37340.6792659422,0.04552536847638744,0.04451950403635172
2021-06-02 02:00:00.000,36680.06820180283,-0.01769145813964612,-0.017849822563539508
2021-06-03 02:00:00.000,37685.71798174826,0.027416791441407407,0.027047682543528368
2021-06-04 02:00:00.000,39151.316183800314,0.038890016710358744,0.03815285156734085
2021-06-05 02:00:00.000,36938.72031139185,-0.056513958867211,-0.058173709054794624
2021-06-06 02:00:00.000,35546.98596483364,-0.03767684247927239,-0.03840496214706864
2021-06-07 02:00:00.000,35834.4744744042,0.008087563594138869,0.008055034521293664
2021-06-08 02:00:00.000,33451.38340714534,-0.06650274916019905,-0.0688172610075876
2021-06-09 02:00:00.000,33557.15068309184,0.003161820683443173,0.0031568326398599567
2021-06-10 02:00:00.000,37553.64375851888,0.1190951256013737,0.11252043519065874
2021-06-11 02:00:00.000,36903.304906778896,-0.017317596553928505,-0.0174693001075742
2021-06-12 02:00:00.000,37289.43252210222,0.010463225889895789,0.01040886520516849
2021-06-13 02:00:00.000,35666.14977877309,-0.04353197765525063,-0.04450792260554109
2021-06-14 02:00:00.000,39147.70567879997,0.09761513147962342,0.09313976386350278
2021-06-15 02:00:00.000,40624.51305316154,0.03772398276615552,0.03702983682599398
2021-06-16 02:00:00.000,40378.20254971114,-0.006063100451889292,-0.006081555680517419
2021-06-17 02:00:00.000,38321.454656574206,-0.05093708395277852,-0.052280185365112634
2021-06-18 02:00:00.000,38193.619141943964,-0.0033358732275657887,-0.0033414496576237764
2021-06-19 02:00:00.000,35881.11137137543,-0.06054696628707157,-0.06245745210418925
2021-06-20 02:00:00.000,35581.64226773201,-0.008346149051624119,-0.008381173167427107
2021-06-21 02:00:00.000,35787.07740523232,0.00577362719670238,0.0057570236888545455
2021-06-22 02:00:00.000,31711.935467727006,-0.11387188429389594,-0.12089373871088943
2021-06-23 02:00:00.000,32507.738707026845,0.025094754626683757,0.024785051855958994
2021-06-24 02:00:00.000,33702.61779371396,0.036756758058622774,0.03609733862672321
2021-06-25 02:00:00.000,34675.44910530336,0.028865155743802662,0.028456404284144487
2021-06-26 02:00:00.000,31943.136467863093,-0.07879674836056794,-0.08207458125521908
2021-06-27 02:00:00.000,32023.973901774916,0.002530666767590395,0.0025274700225745056
2021-06-28 02:00:00.000,34607.293274083386,0.08066829495402783,0.07757964138763358
2021-06-29 02:00:00.000,34556.8421269449,-0.0014578183488352936,-0.0014588819998700724
2021-06-30 02:00:00.000,35968.993667970346,0.04086460029645922,0.04005171421513905
2021-07-01 02:00:00.000,35171.486304850056,-0.022172078832176312,-0.022421574154440373
2021-07-02 02:00:00.000,33677.566235922626,-0.042475318102249804,-0.043403780820664865
2021-07-03 02:00:00.000,33950.786555181,0.008112828502641056,0.00808009642347615
2021-07-04 02:00:00.000,34729.89077801021,0.022948046330617755,0.022688700079288
2021-07-05 02:00:00.000,35394.213074080915,0.01912825756686032,0.018947612430869405
2021-07-06 02:00:00.000,33928.13421837147,-0.041421428204687194,-0.042303746152068285
2021-07-07 02:00:00.000,34149.98981477412,0.006538986051361384,0.00651769962610713
2021-07-08 02:00:00.000,33932.25463831538,-0.006375848942846263,-0.006396261478805166
2021-07-09 02:00:00.000,32933.578199292395,-0.02943147897679954,-0.029873275029032174
2021-07-10 02:00:00.000,33971.297749757956,0.03150946867012028,0.031023233002423597
2021-07-11 02:00:00.000,33704.53847440508,-0.007852489984865985,-0.007883483139925438
2021-07-12 02:00:00.000,34299.938016517444,0.017665263168178402,0.01751104594988881
2021-07-13 02:00:00.000,33262.6543524462,-0.030241560890626906,-0.03070827034429485
2021-07-14 02:00:00.000,32676.38380096018,-0.017625489092782165,-0.017782667663622374
2021-07-15 02:00:00.000,32878.50187357147,0.006185447993340976,0.006166396630350372
2021-07-16 02:00:00.000,31726.038833909817,-0.035052176163416715,-0.0356812476680347
2021-07-17 02:00:00.000,31399.653128682126,-0.01028762862380539,-0.010340912030109622
2021-07-18 02:00:00.000,31588.6713510167,0.00601975510875663,0.006001708769784858
2021-07-19 02:00:00.000,31919.393922554555,0.010469657551051448,0.01041523024698495
2021-07-20 02:00:00.000,30928.211908849244,-0.031052657707417608,-0.031545010887284564
2021-07-21 02:00:00.000,29971.903783612062,-0.030920252617758326,-0.03140837183763382
2021-07-22 02:00:00.000,32383.78112696872,0.08047127605805993,0.07739731267628483
2021-07-23 02:00:00.000,32409.499767175417,0.0007941827455497652,0.0007938675493043405
2021-07-24 02:00:00.000,33455.55127272261,0.03227607686208844,0.03176614762248842
2021-07-25 02:00:00.000,34213.59993217662,0.02265838196102532,0.02240549372295052
2021-07-26 02:00:00.000,35456.124660766836,0.036316690761958315,0.03567278318849221
2021-07-27 02:00:00.000,37281.91809217662,0.05149444415819282,0.05021243241693219
2021-07-28 02:00:00.000,39076.59377063225,0.04813796527363312,0.04701522348770955
2021-07-29 02:00:00.000,40031.19824444798,0.02442906051174698,0.024135443265485917
2021-07-30 02:00:00.000,39977.75693922764,-0.0013349913958108361,-0.0013358832906939812
2021-07-31 02:00:00.000,41936.261478677225,0.04898985559461999,0.04782765881889672
2021-08-01 02:00:00.000,41754.16660435275,-0.004342181870862771,-0.004351636521698071
2021-08-02 02:00:00.000,39914.82975848789,-0.044051576056917785,-0.045051317236413695
2021-08-03 02:00:00.000,39278.766508103676,-0.015935512044842337,-0.016063847537514456
2021-08-04 02:00:00.000,38368.35401197897,-0.023178235394354263,-0.023451074896560533
2021-08-05 02:00:00.000,39751.58457509862,0.03605133967143326,0.035416698276856416
2021-08-06 02:00:00.000,40825.381940449704,0.027012693376347485,0.02665429053542331
2021-08-07 02:00:00.000,42802.13717474142,0.04841976095104594,0.047284040964648
2021-08-08 02:00:00.000,44647.57760300116,0.04311561408080289,0.04221201750809157
2021-08-09 02:00:00.000,43753.217862646314,-0.020031540082809163,-0.020234891593396233
2021-08-10 02:00:00.000,46311.00189857689,0.05845933535586312,0.05681439361898166
2021-08-11 02:00:00.000,45639.51401890709,-0.014499532554713257,-0.014605678066504844
2021-08-12 02:00:00.000,45652.06012506926,0.00027489570018168763,0.0002748579232816781
2021-08-13 02:00:00.000,44495.20979327958,-0.025340594238690506,-0.02566719643762567
2021-08-14 02:00:00.000,47717.27052766495,0.07241365417434253,0.0699118596506653
2021-08-15 02:00:00.000,47088.85313451467,-0.013169600570215878,-0.013257088731525752
2021-08-16 02:00:00.000,47025.00323011282,-0.0013559452004373584,-0.0013568653259845857
2021-08-17 02:00:00.000,46031.75754362583,-0.021121650574411066,-0.021347904207693644
2021-08-18 02:00:00.000,44534.454854219905,-0.03252760201447613,-0.03306838369909476
2021-08-19 02:00:00.000,45015.46554608543,0.010800866282972832,0.010742953558615225
2021-08-20 02:00:00.000,46745.03462296988,0.038421663663875005,0.0377019292923212
2021-08-21 02:00:00.000,49195.87860189616,0.052430038798644274,0.05110181291485546
2021-08-22 02:00:00.000,48933.689151311635,-0.005329500316606173,-0.005343752764924581
2021-08-23 02:00:00.000,49250.54486971799,0.006475206016586688,0.006454331930988679
2021-08-24 02:00:00.000,49518.57748790696,0.0054422264545090915,0.005427471050741666
2021-08-25 02:00:00.000,47940.6079149608,-0.03186621371204612,-0.03238499228038156
2021-08-26 02:00:00.000,49002.70376627545,0.02215440933078372,0.021912565820120126
2021-08-27 02:00:00.000,47229.070650876114,-0.03619459701364447,-0.036865868870933495
2021-08-28 02:00:00.000,49083.10330586219,0.03925617483967336,0.038505240763627935
2021-08-29 02:00:00.000,48936.537254142204,-0.002986079564013311,-0.00299054679481549
2021-08-30 02:00:00.000,48907.27073106221,-0.0005980505512271916,-0.0005982294547905757
2021-08-31 02:00:00.000,47124.25422469402,-0.036457084595312605,-0.03713825096272906
2021-09-01 02:00:00.000,47335.42029920565,0.004481048623173223,0.0044710386172005945
2021-09-02 02:00:00.000,48823.05520964915,0.03142752089323819,0.03094378532434155
2021-09-03 02:00:00.000,49338.78465183332,0.01056323574937279,0.010507834576878265
2021-09-04 02:00:00.000,49934.5282762881,0.012074550045339416,0.012002234204770321
2021-09-05 02:00:00.000,50013.02994694588,0.0015720919645705322,0.0015708575216005624
2021-09-06 02:00:00.000,51696.206431317885,0.033654759292878866,0.03310083183487929
2021-09-07 02:00:00.000,52739.800166345514,0.02018704673067484,0.019985989631999504
2021-09-08 02:00:00.000,46995.16417095979,-0.10892411380526068,-0.11532568544699451
2021-09-09 02:00:00.000,46085.02861578186,-0.019366578907289655,-0.019556568056672937
2021-09-10 02:00:00.000,46518.94118660236,0.009415477951377538,0.00937142861999359
2021-09-11 02:00:00.000,44802.60640249699,-0.03689539659169372,-0.03759325064446944
2021-09-12 02:00:00.000,45196.488277558245,0.00879149466266993,0.008753074489761162
2021-09-13 02:00:00.000,46195.21830082935,0.022097513796597523,0.02185690190359672
2021-09-14 02:00:00.000,45139.83396873267,-0.02284618129140281,-0.023111199507140693
2021-09-15 02:00:00.000,47135.43199562694,0.04420924605696541,0.043259896635217274
2021-09-16 02:00:00.000,48186.53275704722,0.02229958901231255,0.022054588758166682
2021-09-17 02:00:00.000,47879.47343992101,-0.006372305695335756,-0.006392695501479463
2021-09-18 02:00:00.000,47228.65821623257,-0.013592781560245792,-0.01368600919471318
2021-09-19 02:00:00.000,48266.62707279063,0.02197752160998956,0.021739497028856466
2021-09-20 02:00:00.000,47371.03933236471,-0.01855500984303904,-0.018729313543417447
2021-09-21 02:00:00.000,42932.94659595412,-0.09368789030090807,-0.0983715403212801
2021-09-22 02:00:00.000,40386.62363528928,-0.05930929886151337,-0.061140885097750494
2021-09-23 02:00:00.000,43587.22305058473,0.07924899699956134,0.07626542610352653
2021-09-24 02:00:00.000,44980.898214810935,0.031974396776981884,0.03147385742698465
2021-09-25 02:00:00.000,42752.1681545072,-0.049548367168218976,-0.0508180043749233
2021-09-26 02:00:00.000,42856.855164224515,0.0024486947501463074,0.002445701582396938
2021-09-27 02:00:00.000,43336.861233242744,0.011200216795629991,0.011137958804845511
2021-09-28 02:00:00.000,42247.355729006355,-0.025140387956861354,-0.02546180599956938
2021-09-29 02:00:00.000,41010.37519836549,-0.029279478189721986,-0.02971667723855959
2021-09-30 02:00:00.000,41587.66786232295,0.014076746705318444,0.013978589390981299
2021-10-01 02:00:00.000,43859.32614724109,0.05462336316714178,0.05318370145043252
2021-10-02 02:00:00.000,48181.87627260008,0.09855486860075469,0.09399556025308209
2021-10-03 02:00:00.000,47777.762019063,-0.008387266848030372,-0.008422637887038462
2021-10-04 02:00:00.000,48282.97113857447,0.010574147849576887,0.01051863255656312
2021-10-05 02:00:00.000,49260.232321130694,0.020240286782506445,0.020038174829648293
2021-10-06 02:00:00.000,51668.99422435564,0.048898711794984395,0.04774076783611554
2021-10-07 02:00:00.000,55415.00574202895,0.07250018263191826,0.06999254210619137
2021-10-08 02:00:00.000,53894.59599452107,-0.027436787692232234,-0.027820205799599415
2021-10-09 02:00:00.000,54010.93747374405,0.0021586854317416915,0.0021563588180282048
2021-10-10 02:00:00.000,55125.460337680444,0.020635132735442374,0.02042511266435021
2021-10-11 02:00:00.000,54711.86959664297,-0.00750271722909801,-0.007531004186854627
2021-10-12 02:00:00.000,57572.510855596534,0.05228556947593477,0.050964531353044046
2021-10-13 02:00:00.000,56335.035460511535,-0.021494205771029118,-0.02172857062141179
2021-10-14 02:00:00.000,57487.985880422195,0.02046595711684307,0.02025934368815614
2021-10-15 02:00:00.000,57452.43178503547,-0.0006184613157378394,-0.0006186526418266281
2021-10-16 02:00:00.000,61809.02394427028,0.07582955192454643,0.07309204019950591
2021-10-17 02:00:00.000,61165.63564211521,-0.010409294001069824,-0.010463849622445422
2021-10-18 02:00:00.000,61583.77443961336,0.006836171865272744,0.006812911191523668
2021-10-19 02:00:00.000,62017.972725178704,0.007050530590506421,0.007025791812644818
2021-10-20 02:00:00.000,64517.64856042277,0.04030566826685744,0.03951458176472614
2021-10-21 02:00:00.000,66237.51755029388,0.026657341490993636,0.02630822531280516
2021-10-22 02:00:00.000,62541.08693293518,-0.055805693722625116,-0.05742330109637766
2021-10-23 02:00:00.000,61029.27093182092,-0.024173164798613422,-0.024470131259756993
2021-10-24 02:00:00.000,61572.14043422243,0.008895231650529967,0.008855902135498807
2021-10-25 02:00:00.000,61173.1663907232,-0.006479781938479978,-0.006500866858609134
2021-10-26 02:00:00.000,63228.21382584213,0.0335939359750157,0.03304198713175291
2021-10-27 02:00:00.000,60604.18888794746,-0.04150085506325352,-0.04238660858160731
2021-10-28 02:00:00.000,58641.00147419492,-0.03239359274954279,-0.03292987847151956
2021-10-29 02:00:00.000,60767.55585206728,0.036263950553575564,0.03562188991337153
2021-10-30 02:00:00.000,62283.19805587354,0.024941635097122328,0.02463566960048908
2021-10-31 02:00:00.000,61837.257002978935,-0.007159893306932563,-0.007185648352232069
2021-11-01 01:00:00.000,61471.86846276259,-0.005908873677866078,-0.005926400147169143
2021-11-02 01:00:00.000,61121.83120106507,-0.005694267482849735,-0.00571054163291368
2021-11-03 01:00:00.000,63247.20896127831,0.03477280896937862,0.03418189437972578
2021-11-04 01:00:00.000,63130.94235171542,-0.0018382883841414621,-0.0018399801098041015
2021-11-05 01:00:00.000,61601.74357204975,-0.024222650933138135,-0.024520844549812654
2021-11-06 01:00:00.000,61247.38494217787,-0.005752412339716018,-0.005769021188169121
2021-11-07 01:00:00.000,61661.35866372036,0.006759043213572458,0.006736303290233053
2021-11-08 01:00:00.000,63153.230193019495,0.02419459385310141,0.023906541622990704
2021-11-09 01:00:00.000,67617.0155448617,0.07068182162969716,0.06829566201395339
2021-11-10 01:00:00.000,67145.37493537061,-0.006975176376694314,-0.006999616635823701
2021-11-11 01:00:00.000,65061.05440696283,-0.03104190765803294,-0.03153391638371112
2021-11-12 01:00:00.000,65005.64515956679,-0.0008516500063071586,-0.0008520128662081661
2021-11-13 01:00:00.000,64432.04794734522,-0.008823806160427772,-0.008862966470185345
2021-11-14 01:00:00.000,64660.33535267343,0.0035430723157328092,0.003536810421552628
2021-11-15 01:00:00.000,65648.97779110243,0.01528978210577936,0.015174071358097188
2021-11-16 01:00:00.000,63933.835442599324,-0.026125956659382443,-0.02647330265415663
2021-11-17 01:00:00.000,60448.56251258625,-0.054513746999305224,-0.05605593038573246
2021-11-18 01:00:00.000,60603.65586738653,0.00256570790691657,0.0025624220974695897
2021-11-19 01:00:00.000,56987.32233855049,-0.05967187089751369,-0.06152639111678824
2021-11-20 01:00:00.000,58459.25551667463,0.025829133879631705,0.025501196700192245
2021-11-21 01:00:00.000,60082.91166841709,0.027774150344410886,0.02739544478725887
2021-11-22 01:00:00.000,59139.779279527174,-0.01569718182259261,-0.01582168722254492
2021-11-23 01:00:00.000,56386.856853152145,-0.04654942003356488,-0.04766768541972584
2021-11-24 01:00:00.000,57748.79317378856,0.024153435687739977,0.023866354931302184
2021-11-25 01:00:00.000,57198.18384629529,-0.00953455989697094,-0.009580304817187114
2021-11-26 01:00:00.000,58897.84698299794,0.029715333991548354,0.02928238927751363
2021-11-27 01:00:00.000,53827.792865034724,-0.08608216391045309,-0.09001460643797767
2021-11-28 01:00:00.000,54533.40388242691,0.013108674531043807,0.013023499404912254
2021-11-29 01:00:00.000,57237.66113709043,0.04958900530936705,0.0483986640283633
2021-11-30 01:00:00.000,57848.77353712989,0.010676753520305171,0.010620159458292025
2021-12-01 01:00:00.000,57011.28047424234,-0.01447728295138373,-0.014583101362683691
2021-12-02 01:00:00.000,57169.37199381056,0.002772986648486908,0.002769149013846658
2021-12-03 01:00:00.000,56508.26805402271,-0.011563953157635254,-0.011631335639567432
2021-12-04 01:00:00.000,53785.96717237922,-0.048175266653738724,-0.04937436476780175
2021-12-05 01:00:00.000,49161.99070957517,-0.08596994171332117,-0.08989182154064206
2021-12-06 01:00:00.000,49268.46989053938,0.0021658842416134583,0.0021635420956078147
2021-12-07 01:00:00.000,50461.57683653979,0.024216440020385255,0.023927871489822523
2021-12-08 01:00:00.000,50647.66340635755,0.0036876883657550596,0.0036809055132633363
2021-12-09 01:00:00.000,50530.4580645934,-0.0023141312724298535,-0.0023168130122670546
2021-12-10 01:00:00.000,47885.871989417064,-0.05233647539461728,-0.05375577158119507
2021-12-11 01:00:00.000,47303.56415217411,-0.012160326481506778,-0.012234868168788729
2021-12-12 01:00:00.000,49242.302324071476,0.04098503372093698,0.04016741270041313
2021-12-13 01:00:00.000,50051.078348674855,0.01642441531837191,0.01629099354330126
2021-12-14 01:00:00.000,46696.30469946678,-0.06702700041420573,-0.06937901790424714
2021-12-15 01:00:00.000,48410.564656309325,0.036710826860398615,0.03605303487337231
2021-12-16 01:00:00.000,48936.86258244155,0.010871551072966668,0.010812880604575602
2021-12-17 01:00:00.000,47694.530502251764,-0.025386426808561513,-0.025714221734107312
2021-12-18 01:00:00.000,46328.6963654447,-0.0286371230081105,-0.02905516578603176
2021-12-19 01:00:00.000,46970.057050727024,0.013843702404730207,0.013748753647950671
2021-12-20 01:00:00.000,46807.04861642627,-0.0034704755441260504,-0.0034765116137783405
2021-12-21 01:00:00.000,47117.008204210455,0.006622070755288201,0.00660024116315214
2021-12-22 01:00:00.000,49145.21725849885,0.043046219010721254,0.04214548856579529
2021-12-23 01:00:00.000,48755.89564404483,-0.007921861702355093,-0.007953406354128783
2021-12-24 01:00:00.000,50900.61494951601,0.043988922306530176,0.043048878586652024
2021-12-25 01:00:00.000,50888.72103678683,-0.00023366933269819423,-0.00023369663763034905
2021-12-26 01:00:00.000,50663.48710213215,-0.004426008947873927,-0.00443583272293809
2021-12-27 01:00:00.000,50852.860259540656,0.003737862674686232,0.0037308942253384773
2021-12-28 01:00:00.000,50774.067814743,-0.0015494201190555668,-0.0015506217117498894
2021-12-29 01:00:00.000,47725.14804631933,-0.06004875913326713,-0.0619272764818253
2021-12-30 01:00:00.000,46506.99464767938,-0.025524350337429724,-0.02585574786588333
2021-12-31 01:00:00.000,47191.86838983951,0.01472625241317993,0.014618874061630163
2022-01-01 01:00:00.000,46319.65108805251,-0.018482364262034423,-0.018655297278329708
2022-01-02 01:00:00.000,47816.07767640849,0.03230651684986374,0.03179563541132304
2022-01-03 01:00:00.000,47387.212167697246,-0.008969064999717391,-0.009009529195579898
2022-01-04 01:00:00.000,46531.140860530526,-0.018065449896845442,-0.01823062243830939
2022-01-05 01:00:00.000,45938.02427172366,-0.012746659072568889,-0.012828594746724771
2022-01-06 01:00:00.000,43647.147508068054,-0.04986885700841337,-0.05115525866061814
2022-01-07 01:00:00.000,43216.45867693359,-0.009867513817594986,-0.00991652038051949
2022-01-08 01:00:00.000,41527.197042644846,-0.03908838636957479,-0.03987284757107284
2022-01-09 01:00:00.000,41756.66232397826,0.00552566264219001,0.005510452174588725
2022-01-10 01:00:00.000,41862.3609856517,0.0025313005348310824,0.0025281021898102547
2022-01-11 01:00:00.000,41869.85905559219,0.00017911244764867718,0.0001790964089293534
2022-01-12 01:00:00.000,42777.211020482355,0.021670767118786793,0.021439294205113885
2022-01-13 01:00:00.000,43981.87732717414,0.028161403652869454,0.0277721621530201
2022-01-14 01:00:00.000,42608.41001195019,-0.03122802842195538,-0.031726018233148585
2022-01-15 01:00:00.000,43120.85451108056,0.012026839278598933,0.011955091539881132
2022-01-16 01:00:00.000,43226.65026980921,0.0024534708304879693,0.0024504659847938877
2022-01-17 01:00:00.000,43119.79214308028,-0.0024720427343304374,-0.0024751032768723434
2022-01-18 01:00:00.000,42298.341116872325,-0.019050440305514837,-0.019234237971625913
2022-01-19 01:00:00.000,42395.45879157343,0.0022960161589495875,0.0022933843415421963
2022-01-20 01:00:00.000,41749.55143098559,-0.015235295925520642,-0.015352545458411544
2022-01-21 01:00:00.000,40707.6824143097,-0.024955214630225875,-0.0252718753266217
2022-01-22 01:00:00.000,36508.799789830824,-0.10314717948676111,-0.10886351008127265
2022-01-23 01:00:00.000,35180.435462830384,-0.036384771196188215,-0.037063204294269965
2022-01-24 01:00:00.000,36306.409440464704,0.03200568619521382,0.031504176923274826
2022-01-25 01:00:00.000,36774.00714224005,0.012879205324396237,0.01279697365921511
2022-01-26 01:00:00.000,36988.928510667356,0.005844382625912914,0.005827370473278047
2022-01-27 01:00:00.000,36870.440166930995,-0.0032033462040456095,-0.003208487900856597
2022-01-28 01:00:00.000,37276.839558174994,0.011022363427288129,0.010962059899809223
2022-01-29 01:00:00.000,37852.57902803263,0.015444964666576189,0.015326905263505605
2022-01-30 01:00:00.000,38232.17873217708,0.010028370956264965,0.009978420514357742
2022-01-31 01:00:00.000,37983.151499406464,-0.006513550653628686,-0.006534856392419819
2022-02-01 01:00:00.000,38555.53446121157,0.015069391011803157,0.014956975685804496
2022-02-02 01:00:00.000,38835.69494322237,0.007266414171813729,0.007240140982168738
2022-02-03 01:00:00.000,37000.98249864199,-0.04724294099185611,-0.04839533016808494
2022-02-04 01:00:00.000,37101.351593780935,0.0027126062164060105,0.00270893373998584
2022-02-05 01:00:00.000,41673.8395543094,0.12324316403866331,0.11622018307261642
2022-02-06 01:00:00.000,41493.690050910525,-0.004322843907005658,-0.004332214411296705
2022-02-07 01:00:00.000,42475.543220951215,0.023662710374420914,0.023387087958379963
2022-02-08 01:00:00.000,43910.929986443094,0.03379325269662159,0.0332348070576145
